container_path,member_path,size_bytes,sha256,extension,disposition,corpus_path,physical_match,phase,artifact_type
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/cases/PEA-01.md,1584,77dc668476a654cb770e8696dd520394be693b9b95b205b913f8d1bdf3682ced,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/77/77dc668476a654cb770e8696dd520394be693b9b95b205b913f8d1bdf3682ced.md,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/cases/PEA-02.md,1430,ff9e8c3d5990526e1c818bfefd9966850888e32d1830bf14036fd238149e66fd,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/ff/ff9e8c3d5990526e1c818bfefd9966850888e32d1830bf14036fd238149e66fd.md,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/cases/PEA-03.md,1428,571e4490e4b67ba06b9cd4a407e5347c75fd5bd8e83727a87e43239509e0f330,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/57/571e4490e4b67ba06b9cd4a407e5347c75fd5bd8e83727a87e43239509e0f330.md,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/cases/PEA-04.md,1568,b484f4ae4e9472aa44cc3d2f75a043d8927ad205795e1f1a7ba2015def1e5174,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/b4/b484f4ae4e9472aa44cc3d2f75a043d8927ad205795e1f1a7ba2015def1e5174.md,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/cases/PEA-05.md,1610,03ef81ef78dc53493f745ca7b1ff7ddd144be8df0b6ee74ec5413cfff15a652f,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/03/03ef81ef78dc53493f745ca7b1ff7ddd144be8df0b6ee74ec5413cfff15a652f.md,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/cases/PEA-06.md,1482,96387b49460b32de348983f965c3077b2cf954e2abf14d25625f617814dea0a9,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/96/96387b49460b32de348983f965c3077b2cf954e2abf14d25625f617814dea0a9.md,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/cases/PEA-07.md,1117,d72e9338a3c421b78581de1d4fe308b84fd90594faa6a500ff17430716c63e01,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/d7/d72e9338a3c421b78581de1d4fe308b84fd90594faa6a500ff17430716c63e01.md,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/cases/PEA-08.md,1227,19358e81bf98c0a98ff05e570d2f360c5b7878d5bc3f85e7e02bc173d041d85b,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/19/19358e81bf98c0a98ff05e570d2f360c5b7878d5bc3f85e7e02bc173d041d85b.md,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/cases/PEA-09.md,1095,89496d231d56e59b4e651282e75f21918ac1e993d49053c9b11dbb5c85c75d70,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/89/89496d231d56e59b4e651282e75f21918ac1e993d49053c9b11dbb5c85c75d70.md,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/cases/PEA-10.md,1170,ec31ba498eb3a51da2fff1329ff4c5acd35d0db9ad2185f8904a3a3f6efcdc92,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/ec/ec31ba498eb3a51da2fff1329ff4c5acd35d0db9ad2185f8904a3a3f6efcdc92.md,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/cases.json,32431,f8f9ef5e5977bc1b69500c89212fb3f10613dcc5b0da5d6fa88a5cf533639f73,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/f8/f8f9ef5e5977bc1b69500c89212fb3f10613dcc5b0da5d6fa88a5cf533639f73.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/coding_schema.json,792,30ccf740f6abb19b596a7e79b9cd0012caed13585a8c2acd7b6202a1d40fca2b,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/30/30ccf740f6abb19b596a7e79b9cd0012caed13585a8c2acd7b6202a1d40fca2b.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/README.md,388,8aa980f271f3e4f58dd6d5f7410329894f2126273987dbf13f1738ea45e3067b,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/8a/8aa980f271f3e4f58dd6d5f7410329894f2126273987dbf13f1738ea45e3067b.md,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/REPORT.md,2514,c23b656c955c94c599eaa6891d5a766c6e53a2585eb5bb8811cafdef1714ddaa,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/c2/c23b656c955c94c599eaa6891d5a766c6e53a2585eb5bb8811cafdef1714ddaa.md,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/build_shadow_cases.py,25046,9e336ce894066285a1f5217dfbd7fdefc9f6839ebb5c24c739aab6e8da3d8f84,py,extracted-unique-text,02_derived/zip-text-search-corpus/files/9e/9e336ce894066285a1f5217dfbd7fdefc9f6839ebb5c24c739aab6e8da3d8f84.py,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-ACTIVISION/case.json,1186,15bb6c690f44d5516f80d5535ee3d336b1d535031f677a772901d6dbe2bab10c,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/15/15bb6c690f44d5516f80d5535ee3d336b1d535031f677a772901d6dbe2bab10c.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-ACTIVISION/outputs/shadow_change_reports.json,10584,6ac23ca2dda26510ac7b3dc4edf41742145f9c3b7438438dd3a548602a0a4ed0,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/6a/6ac23ca2dda26510ac7b3dc4edf41742145f9c3b7438438dd3a548602a0a4ed0.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-ACTIVISION/outputs/shadow_readiness.json,2260,e0a3e26c244bc5240a4fc36bc44bd62f147cd567374ff26e86632ea2fae812f4,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/e0/e0a3e26c244bc5240a4fc36bc44bd62f147cd567374ff26e86632ea2fae812f4.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-ACTIVISION/outputs/shadow_validation.json,127,a506992523eb92cc56e4e57607c1dcbc74d2629fb8b332dda644b4e055c9c759,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/a5/a506992523eb92cc56e4e57607c1dcbc74d2629fb8b332dda644b4e055c9c759.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-ACTIVISION/shared/events.jsonl,2274,148af4b013b66e8774c8e0612753cd866d2d418c21732e3da1fbea06818f1b71,jsonl,extracted-unique-text,02_derived/zip-text-search-corpus/files/14/148af4b013b66e8774c8e0612753cd866d2d418c21732e3da1fbea06818f1b71.jsonl,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-ACTIVISION/shared/relation/current.json,4377,d7dddfe79228d72bdb91888a4d2c10ae3f681232f90df6f76e08fd6a9623beb8,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/d7/d7dddfe79228d72bdb91888a4d2c10ae3f681232f90df6f76e08fd6a9623beb8.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-ACTIVISION/shared/relation/versions/v0001.json,3165,46afa41b6bbd04644be0cdc6797a65a71fe22c428c398ffa9431b9d8cb37919a,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/46/46afa41b6bbd04644be0cdc6797a65a71fe22c428c398ffa9431b9d8cb37919a.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-ACTIVISION/shared/relation/versions/v0002.json,4377,d7dddfe79228d72bdb91888a4d2c10ae3f681232f90df6f76e08fd6a9623beb8,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/d7/d7dddfe79228d72bdb91888a4d2c10ae3f681232f90df6f76e08fd6a9623beb8.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-DELOITTE/case.json,1159,c4fecffe513c359c3df04699332e2c37f080e9f2943e0b923336b94bec3de306,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/c4/c4fecffe513c359c3df04699332e2c37f080e9f2943e0b923336b94bec3de306.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-DELOITTE/outputs/shadow_change_reports.json,7895,8fd0a0fc87353e66f979b12bd72afe82ea37e73e747d8b46ab65db2a04111c4c,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/8f/8fd0a0fc87353e66f979b12bd72afe82ea37e73e747d8b46ab65db2a04111c4c.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-DELOITTE/outputs/shadow_readiness.json,2112,3930285fb54098f966678091586f3e619e353fc665e47c80393ec132718ad0f1,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/39/3930285fb54098f966678091586f3e619e353fc665e47c80393ec132718ad0f1.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-DELOITTE/outputs/shadow_validation.json,127,a506992523eb92cc56e4e57607c1dcbc74d2629fb8b332dda644b4e055c9c759,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/a5/a506992523eb92cc56e4e57607c1dcbc74d2629fb8b332dda644b4e055c9c759.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-DELOITTE/shared/events.jsonl,2255,989d3d377650e3233a865a3d340a1ef7e06ec5388b62e7456f30ba1c982a91e7,jsonl,extracted-unique-text,02_derived/zip-text-search-corpus/files/98/989d3d377650e3233a865a3d340a1ef7e06ec5388b62e7456f30ba1c982a91e7.jsonl,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-DELOITTE/shared/relation/current.json,2911,0f41d089019629bbdb24a012c4f36d16bda2c287b99a72e53f721904e528d533,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/0f/0f41d089019629bbdb24a012c4f36d16bda2c287b99a72e53f721904e528d533.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-DELOITTE/shared/relation/versions/v0001.json,3060,653a47f184465bbd00033ba8946011093d0bfbe432c1a20f64f9d8e12be19bd7,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/65/653a47f184465bbd00033ba8946011093d0bfbe432c1a20f64f9d8e12be19bd7.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-DELOITTE/shared/relation/versions/v0002.json,2911,0f41d089019629bbdb24a012c4f36d16bda2c287b99a72e53f721904e528d533,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/0f/0f41d089019629bbdb24a012c4f36d16bda2c287b99a72e53f721904e528d533.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-GIPHY/case.json,1364,43e0453d884d8f5ef228a423af252a9eb425d4b467042f149a7eda07641bde87,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/43/43e0453d884d8f5ef228a423af252a9eb425d4b467042f149a7eda07641bde87.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-GIPHY/outputs/shadow_change_reports.json,14390,da2b04f3c1d8d19d394b9117ab479e53016e1dc16a39f1f36957e3a54828bb79,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/da/da2b04f3c1d8d19d394b9117ab479e53016e1dc16a39f1f36957e3a54828bb79.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-GIPHY/outputs/shadow_readiness.json,3572,c25f9986a52f40458ab7c399cd0082cda7f57d214caa45eca1d36dd775c45925,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/c2/c25f9986a52f40458ab7c399cd0082cda7f57d214caa45eca1d36dd775c45925.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-GIPHY/outputs/shadow_validation.json,127,d39089b3e85574691da9fc74bfde4685daa6a291d6edaa865a8bb04395465631,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/d3/d39089b3e85574691da9fc74bfde4685daa6a291d6edaa865a8bb04395465631.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-GIPHY/shared/events.jsonl,3211,ac4e8ccf464a87b9842c7808792a2b4ed24fd351831518bac61189746cf93821,jsonl,extracted-unique-text,02_derived/zip-text-search-corpus/files/ac/ac4e8ccf464a87b9842c7808792a2b4ed24fd351831518bac61189746cf93821.jsonl,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-GIPHY/shared/relation/current.json,3098,0f1c9bd5473dbde86d6358f319612e4e2f1126e2bcabcee8273ba4eba22f46a2,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/0f/0f1c9bd5473dbde86d6358f319612e4e2f1126e2bcabcee8273ba4eba22f46a2.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-GIPHY/shared/relation/versions/v0001.json,2664,0f3dfbf2cef826766c246686c01a1cac364705937aea0ce9b8dee2ce541adc2d,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/0f/0f3dfbf2cef826766c246686c01a1cac364705937aea0ce9b8dee2ce541adc2d.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-GIPHY/shared/relation/versions/v0002.json,3179,6e5d27624c3c7cf9cbfc4be17edc2c03e7b78abf3dd7c0b9c85ce496e000747d,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/6e/6e5d27624c3c7cf9cbfc4be17edc2c03e7b78abf3dd7c0b9c85ce496e000747d.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/generated/SHADOW-GIPHY/shared/relation/versions/v0003.json,3098,0f1c9bd5473dbde86d6358f319612e4e2f1126e2bcabcee8273ba4eba22f46a2,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/0f/0f1c9bd5473dbde86d6358f319612e4e2f1126e2bcabcee8273ba4eba22f46a2.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/results.json,1376,56707801e8927b12d46f1a3bfc8404eef8b5e3e4a0fe3e6cbd9e9421074f999a,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/56/56707801e8927b12d46f1a3bfc8404eef8b5e3e4a0fe3e6cbd9e9421074f999a.json,,v0.7-opc-focus,experiment-or-result
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/shadow_reconstructions/shadow_cases.json,4037,50d0fd5a5c66936fb7e02d92ef36e66ddb5287f892b2bcb4c0ad2b48db540637,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/50/50d0fd5a5c66936fb7e02d92ef36e66ddb5287f892b2bcb4c0ad2b48db540637.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/source_manifest.json,11140,4127de909cd6501bd2fe126e4ed6c23bf6c16952a36f3c5bc4de2f15d49479bd,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/41/4127de909cd6501bd2fe126e4ed6c23bf6c16952a36f3c5bc4de2f15d49479bd.json,,v0.7-opc-focus,manifest
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/archival_contrast/validation.json,124,98bdb2dc77fd56c60a6e99c80e8eef939f649a2b1b207ea4cfc88faf3526c33f,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/98/98bdb2dc77fd56c60a6e99c80e8eef939f649a2b1b207ea4cfc88faf3526c33f.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/claim_requirements.json,3286,da720de34e207852aa770f6dd9ad241d8383ff100951e3e5ec88020ed728d703,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/da/da720de34e207852aa770f6dd9ad241d8383ff100951e3e5ec88020ed728d703.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/claim_requirements_v0.6.json,3286,da720de34e207852aa770f6dd9ad241d8383ff100951e3e5ec88020ed728d703,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/da/da720de34e207852aa770f6dd9ad241d8383ff100951e3e5ec88020ed728d703.json,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/source_cache/README.md,501,592646514637ef9b07e6304e4b03d92e2727c4fc6b1187d0d29189fb3c6509e0,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/59/592646514637ef9b07e6304e4b03d92e2727c4fc6b1187d0d29189fb3c6509e0.md,,v0.7-opc-focus,evidence-or-decision-ledger
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/source_cache/checksums.json,1898,6791cbbc9dcee8fca04638b1e5819435d8f9363d17a715196410763dcab8f609,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/67/6791cbbc9dcee8fca04638b1e5819435d8f9363d17a715196410763dcab8f609.json,,v0.7-opc-focus,integrity-metadata
02_WORKSPACE_SNAPSHOT/Towow_A2A_Independent_Research_v0.7.zip,Towow_A2A_Independent_Research_v0.7/public_evidence/source_manifest.json,38158,27db76fa84d5a02eb10d604c248783a5dcbc100f8b1f248416e55371656ade7a,json,extracted-unique-text,02_derived/zip-text-search-corpus/files/27/27db76fa84d5a02eb10d604c248783a5dcbc100f8b1f248416e55371656ade7a.json,,v0.7-opc-focus,manifest
