instance,method,seed_per_agent,feasible,objective_ratio,proposed_objective_ratio,max_violation,disclosed_constraints,rounds
115,adaptive_2,2,True,1.000000000000001,1.000000000000001,1.1102230246251565e-15,27,5
115,static_4,4,False,,1.3148732588278906,0.3389613030503035,20,1
115,adaptive_4,4,True,1.0000000000000004,1.0000000000000004,1.1102230246251565e-16,31,4
115,static_8,8,False,,1.06498903261603,0.1579247578578062,40,1
115,adaptive_8,8,True,1.0000000000000009,1.0000000000000009,9.43689570931383e-16,46,3
115,full_disclosure,18,True,1.0,1.0,0.0,90,1
116,static_1,1,False,,1.4788577775333245,0.6491926668721317,5,1
116,adaptive_1,1,True,1.0000000000000002,1.0000000000000002,4.440892098500626e-16,24,6
116,static_2,2,False,,1.1594004590400666,0.2646403782735117,10,1
116,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,3.3306690738754696e-16,19,3
116,static_4,4,False,,1.1736157774384544,0.39908732379484224,20,1
116,adaptive_4,4,True,0.9999999999999999,0.9999999999999999,0.0,35,6
116,static_8,8,False,,1.1738397518268031,0.2089761862924635,40,1
116,adaptive_8,8,True,1.0,1.0,1.1102230246251565e-16,48,3
116,full_disclosure,18,True,1.0,1.0,1.2212453270876722e-15,90,1
117,static_1,1,False,,1.496507716578893,0.5837431860440876,5,1
117,adaptive_1,1,True,0.9999999999999997,0.9999999999999997,2.220446049250313e-16,20,5
117,static_2,2,False,,1.5287635881964465,0.6379363568268986,10,1
117,adaptive_2,2,True,1.0,1.0,4.440892098500626e-16,24,4
117,static_4,4,False,,1.0654029319437837,0.21332227628732603,20,1
117,adaptive_4,4,True,0.9999999999999999,0.9999999999999999,2.220446049250313e-16,23,2
117,static_8,8,False,,1.0289470815674873,0.0634339956161758,40,1
117,adaptive_8,8,True,0.9999999999999993,0.9999999999999993,1.2212453270876722e-15,44,2
117,full_disclosure,18,True,1.0,1.0,2.220446049250313e-16,90,1
118,static_1,1,False,,1.6624508342338278,0.7742079751107868,5,1
118,adaptive_1,1,True,1.0000000000000004,1.0000000000000004,3.3306690738754696e-16,27,7
118,static_2,2,False,,1.1185304511583485,0.34088503632857525,10,1
118,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,3.3306690738754696e-16,31,6
118,static_4,4,False,,1.1602326833949186,0.3292883036782531,20,1
118,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,3.3306690738754696e-16,37,5
118,static_8,8,False,,1.0631636662561073,0.15815957234567257,40,1
118,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,48,3
118,full_disclosure,18,True,1.0,1.0,4.440892098500626e-16,90,1
119,static_1,1,False,,1.3795376042348895,0.41905254054885877,5,1
119,adaptive_1,1,True,0.9999999999999984,0.9999999999999984,0.0,16,5
119,static_2,2,False,,1.281822041732323,0.3519218816892665,10,1
119,adaptive_2,2,True,0.999999999999999,0.999999999999999,1.2212453270876722e-15,23,5
119,static_4,4,False,,1.1388726107514229,0.15761902788752424,20,1
119,adaptive_4,4,True,0.9999999999999987,0.9999999999999987,2.220446049250313e-16,27,4
119,static_8,8,False,,1.138289434760779,0.09467213316046719,40,1
119,adaptive_8,8,True,0.9999999999999981,0.9999999999999981,-1.1102230246251565e-16,48,4
119,full_disclosure,18,True,1.0,1.0,9.992007221626409e-16,90,1
120,static_1,1,False,,1.3274312031003583,0.4068335994688358,5,1
120,adaptive_1,1,True,1.0,1.0,3.3306690738754696e-16,24,6
120,static_2,2,False,,1.3088599910132526,0.6011234834556132,10,1
120,adaptive_2,2,True,0.9999999999999999,0.9999999999999999,-1.1102230246251565e-16,22,4
120,static_4,4,False,,1.0975749486140662,0.20014452920135173,20,1
120,adaptive_4,4,True,1.0000000000000007,1.0000000000000007,5.551115123125783e-16,31,5
120,static_8,8,False,,1.0730271165696006,0.1133552290679497,40,1
120,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,44,2
120,full_disclosure,18,True,1.0,1.0,5.551115123125783e-16,90,1
121,static_1,1,False,,1.5022959102579052,0.4722019619633826,5,1
121,adaptive_1,1,True,0.9999999999999998,0.9999999999999998,3.3306690738754696e-16,24,6
121,static_2,2,False,,1.4210813385357488,0.4624157985321683,10,1
121,adaptive_2,2,True,0.9999999999999998,0.9999999999999998,3.3306690738754696e-16,32,6
121,static_4,4,False,,1.124134729566732,0.31428310850861907,20,1
121,adaptive_4,4,True,1.0,1.0,6.661338147750939e-16,32,6
121,static_8,8,False,,1.134676136554616,0.15348308119076304,40,1
121,adaptive_8,8,True,1.0000000000000009,1.0000000000000009,7.771561172376096e-16,49,4
121,full_disclosure,18,True,1.0,1.0,1.1102230246251565e-16,90,1
122,static_1,1,False,,1.2131043562758517,0.41600810707389113,5,1
122,adaptive_1,1,True,1.0000000000000004,1.0000000000000004,2.220446049250313e-16,14,3
122,static_2,2,False,,1.3660658942683275,0.4959068399438328,10,1
122,adaptive_2,2,True,1.0,1.0,4.440892098500626e-16,24,4
122,static_4,4,False,,1.1347650247398762,0.3282935087951616,20,1
122,adaptive_4,4,True,0.9999999999999993,0.9999999999999993,9.992007221626409e-16,35,5
122,static_8,8,False,,1.05375315156389,0.14422653310884537,40,1
122,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,4.440892098500626e-16,45,3
122,full_disclosure,18,True,1.0,1.0,6.661338147750939e-16,90,1
123,static_1,1,False,,1.418026014114607,0.4147545944331472,5,1
123,adaptive_1,1,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,20,5
123,static_2,2,False,,1.3714110676150457,0.6093551074037908,10,1
123,adaptive_2,2,True,1.0,1.0,6.661338147750939e-16,25,5
123,static_4,4,False,,1.2174770734994873,0.530967700910304,20,1
123,adaptive_4,4,True,0.9999999999999999,0.9999999999999999,6.661338147750939e-16,32,4
123,static_8,8,False,,1.0857244326684885,0.1908818967481951,40,1
123,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,48,3
123,full_disclosure,18,True,1.0,1.0,2.220446049250313e-16,90,1
124,static_1,1,False,,1.5472578120172475,0.7980716374337786,5,1
124,adaptive_1,1,True,1.0,1.0,2.220446049250313e-16,23,6
124,static_2,2,False,,1.3871858622628737,0.6096199164693586,10,1
124,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,5.551115123125783e-16,27,5
124,static_4,4,False,,1.1061991360922407,0.11223579076910795,20,1
124,adaptive_4,4,True,0.9999999999999998,0.9999999999999998,3.3306690738754696e-16,30,3
124,static_8,8,False,,1.1434497333348774,0.31908951921716366,40,1
124,adaptive_8,8,True,0.9999999999999997,0.9999999999999997,0.0,49,5
124,full_disclosure,18,True,1.0,1.0,3.3306690738754696e-16,90,1
125,static_1,1,False,,1.6039862226897015,0.6330153342725388,5,1
125,adaptive_1,1,True,1.0,1.0,2.220446049250313e-16,24,6
125,static_2,2,False,,1.1428927959400237,0.20410536464494222,10,1
125,adaptive_2,2,True,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,22,4
125,static_4,4,False,,1.1866023391258285,0.22181371827016627,20,1
125,adaptive_4,4,True,1.0,1.0,6.661338147750939e-16,31,4
125,static_8,8,False,,1.023490707991996,0.10571225836196807,40,1
125,adaptive_8,8,True,0.9999999999999997,0.9999999999999997,2.220446049250313e-16,42,2
125,full_disclosure,18,True,1.0,1.0,3.3306690738754696e-16,90,1
126,static_1,1,False,,1.707077370890852,0.7856263975793685,5,1
126,adaptive_1,1,True,0.9999999999999998,0.9999999999999998,1.1102230246251565e-16,21,5
126,static_2,2,False,,1.4927050992519884,0.6184972193948248,10,1
126,adaptive_2,2,True,1.0,1.0,2.220446049250313e-16,29,5
126,static_4,4,False,,1.121511860441939,0.18150565634008048,20,1
126,adaptive_4,4,True,1.0,1.0,2.220446049250313e-16,27,3
126,static_8,8,False,,1.0393052659836717,0.13621315896918562,40,1
126,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,3.3306690738754696e-16,49,3
126,full_disclosure,18,True,1.0,1.0,1.1102230246251565e-16,90,1
127,static_1,1,False,,1.5783925273894224,0.6653046306959893,5,1
127,adaptive_1,1,True,0.9999999999999999,0.9999999999999999,9.992007221626409e-16,22,6
127,static_2,2,False,,1.2596516674355045,0.5225268866804067,10,1
127,adaptive_2,2,True,1.0,1.0,2.220446049250313e-16,21,5
127,static_4,4,False,,1.1375728263681977,0.2759702306948759,20,1
127,adaptive_4,4,True,0.9999999999999997,0.9999999999999997,7.771561172376096e-16,30,4
127,static_8,8,False,,1.0312483387560891,0.08638311966544387,40,1
127,adaptive_8,8,True,0.9999999999999997,0.9999999999999997,3.3306690738754696e-16,45,3
127,full_disclosure,18,True,1.0,1.0,1.4432899320127035e-15,90,1
128,static_1,1,False,,1.5393204104883056,0.8463695971432489,5,1
128,adaptive_1,1,True,1.0000000000000002,1.0000000000000002,1.6653345369377348e-16,20,5
128,static_2,2,False,,1.287160950568194,0.5828341014842178,10,1
128,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,5.551115123125783e-17,27,5
128,static_4,4,False,,1.177749520458003,0.11941344674442722,20,1
128,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,1.5543122344752192e-15,33,5
128,static_8,8,False,,1.0398834541124826,0.0540595942926978,40,1
128,adaptive_8,8,True,1.0000000000000004,1.0000000000000004,5.551115123125783e-16,42,2
128,full_disclosure,18,True,1.0,1.0,1.6653345369377348e-16,90,1
129,static_1,1,False,,1.7312869108654196,0.6296305960826306,5,1
129,adaptive_1,1,True,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,22,6
129,static_2,2,False,,1.622561054368559,0.7408232786654627,10,1
129,adaptive_2,2,True,0.9999999999999998,0.9999999999999998,0.0,25,6
129,static_4,4,False,,1.1878636992749525,0.23822618548710606,20,1
129,adaptive_4,4,True,1.0,1.0,3.885780586188048e-16,29,4
129,static_8,8,False,,1.1165224212711764,0.14638621371196953,40,1
129,adaptive_8,8,True,0.9999999999999998,0.9999999999999998,1.6653345369377348e-16,45,3
129,full_disclosure,18,True,1.0,1.0,3.3306690738754696e-16,90,1
130,static_1,1,False,,1.2133693770123346,0.4663119997868844,5,1
130,adaptive_1,1,True,1.0000000000000002,1.0000000000000002,1.1102230246251565e-16,24,6
130,static_2,2,False,,1.265009918134994,0.28830424198255555,10,1
130,adaptive_2,2,True,1.0000000000000024,1.0000000000000024,2.9976021664879227e-15,21,4
130,static_4,4,False,,1.302733133778852,0.2169953701755989,20,1
130,adaptive_4,4,True,1.0000000000000004,1.0000000000000004,1.1102230246251565e-16,31,4
130,static_8,8,False,,1.092203948130032,0.11853763920493732,40,1
130,adaptive_8,8,True,1.0000000000000004,1.0000000000000004,7.771561172376096e-16,51,5
130,full_disclosure,18,True,1.0,1.0,5.551115123125783e-16,90,1
131,static_1,1,False,,1.899871328835992,0.8234046356917153,5,1
131,adaptive_1,1,True,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,21,5
131,static_2,2,False,,1.2071910443656828,0.3180040648437268,10,1
131,adaptive_2,2,True,0.9999999999999997,0.9999999999999997,6.661338147750939e-16,24,5
131,static_4,4,False,,1.0911996262080148,0.17116537482439664,20,1
131,adaptive_4,4,True,0.9999999999999998,0.9999999999999998,3.3306690738754696e-16,27,4
131,static_8,8,False,,1.0010873306251291,0.010634104778081799,40,1
131,adaptive_8,8,True,0.9999999999999998,0.9999999999999998,8.881784197001252e-16,42,2
131,full_disclosure,18,True,1.0,1.0,7.771561172376096e-16,90,1
132,static_1,1,False,,1.5139297006264485,0.6401757559163129,5,1
132,adaptive_1,1,True,1.0000000000000009,1.0000000000000009,7.771561172376096e-16,27,9
132,static_2,2,False,,1.319036720601498,0.5823083146862728,10,1
132,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,3.3306690738754696e-16,29,8
132,static_4,4,False,,1.1925167653767657,0.5389781956650123,20,1
132,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,4.440892098500626e-16,35,7
132,static_8,8,False,,1.0433115542476703,0.1611679283638442,40,1
132,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,50,6
132,full_disclosure,18,True,1.0,1.0,2.220446049250313e-16,90,1
133,static_1,1,False,,1.8912753992056717,0.8343649353000536,5,1
133,adaptive_1,1,True,1.0000000000000002,1.0000000000000002,1.1102230246251565e-16,22,5
133,static_2,2,False,,1.4624246908214305,0.46563483717019327,10,1
133,adaptive_2,2,True,0.9999999999999998,0.9999999999999998,1.1102230246251565e-16,26,5
133,static_4,4,False,,1.1482057738174376,0.372725679317529,20,1
133,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,33,5
133,static_8,8,False,,1.057257340135082,0.1867611000400201,40,1
133,adaptive_8,8,True,1.0000000000000004,1.0000000000000004,3.885780586188048e-16,47,3
133,full_disclosure,18,True,1.0,1.0,1.1102230246251565e-16,90,1
134,static_1,1,False,,1.493679043244783,0.6191599360939424,5,1
134,adaptive_1,1,True,1.0,1.0,2.220446049250313e-16,21,6
134,static_2,2,False,,1.4589873353525569,0.6307874180555272,10,1
134,adaptive_2,2,True,1.0,1.0,2.220446049250313e-16,28,7
134,static_4,4,False,,1.0847135453735461,0.2090022517270066,20,1
134,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,3.885780586188048e-16,25,4
134,static_8,8,False,,1.0616107910345989,0.13874681969363623,40,1
134,adaptive_8,8,True,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,46,4
134,full_disclosure,18,True,1.0,1.0,1.0547118733938987e-15,90,1
135,static_1,1,False,,1.3836134684477661,0.3918627119795728,5,1
135,adaptive_1,1,True,1.0,1.0,2.220446049250313e-16,16,4
135,static_2,2,False,,1.5690010446410758,0.5959184982567356,10,1
135,adaptive_2,2,True,1.0,1.0,4.440892098500626e-16,27,6
135,static_4,4,False,,1.312724849141791,0.30221876799936387,20,1
135,adaptive_4,4,True,0.9999999999999998,0.9999999999999998,1.1102230246251565e-16,32,5
135,static_8,8,False,,1.0748987502506586,0.1499773676613293,40,1
135,adaptive_8,8,True,0.9999999999999998,0.9999999999999998,1.1102230246251565e-16,48,4
135,full_disclosure,18,True,1.0,1.0,2.220446049250313e-16,90,1
136,static_1,1,False,,1.6537187894863548,0.719784087359219,5,1
136,adaptive_1,1,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,18,5
136,static_2,2,False,,1.1164094070188189,0.3656174311371321,10,1
136,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,25,6
136,static_4,4,False,,1.3574239820141614,0.4250867297381449,20,1
136,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,30,4
136,static_8,8,False,,1.09240455561525,0.2122459491527371,40,1
136,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,5.551115123125783e-16,46,3
136,full_disclosure,18,True,1.0,1.0,1.7763568394002505e-15,90,1
137,static_1,1,False,,1.4732278584529708,0.6171565309294295,5,1
137,adaptive_1,1,True,0.9999999999999997,0.9999999999999997,4.440892098500626e-16,20,4
137,static_2,2,False,,1.2903213249590302,0.38465537485807577,10,1
137,adaptive_2,2,True,0.9999999999999996,0.9999999999999996,6.661338147750939e-16,23,4
137,static_4,4,False,,1.2833808812967278,0.3114461128533662,20,1
137,adaptive_4,4,True,0.9999999999999996,0.9999999999999996,2.220446049250313e-16,29,4
137,static_8,8,False,,1.102507149047748,0.1782893141682893,40,1
137,adaptive_8,8,True,1.0000000000000009,1.0000000000000009,1.9984014443252818e-15,47,3
137,full_disclosure,18,True,1.0,1.0,5.551115123125783e-16,90,1
138,static_1,1,False,,1.8256794474236941,0.6845568304682565,5,1
138,adaptive_1,1,True,0.9999999999999996,0.9999999999999996,1.1102230246251565e-16,18,5
138,static_2,2,False,,1.4627897469503763,0.4635524444795433,10,1
138,adaptive_2,2,True,0.9999999999999998,0.9999999999999998,1.6653345369377348e-16,16,3
138,static_4,4,False,,1.2664327335471903,0.3745904235843405,20,1
138,adaptive_4,4,True,0.9999999999999998,0.9999999999999998,1.6653345369377348e-16,30,4
138,static_8,8,False,,1.093163390151261,0.22101710394532376,40,1
138,adaptive_8,8,True,0.9999999999999998,0.9999999999999998,1.1102230246251565e-16,48,4
138,full_disclosure,18,True,1.0,1.0,3.3306690738754696e-16,90,1
139,static_1,1,False,,1.6553831448971386,0.693877845785355,5,1
139,adaptive_1,1,True,1.0000000000000004,1.0000000000000004,1.1102230246251565e-16,19,5
139,static_2,2,False,,1.4721001464622094,0.6866842927456702,10,1
139,adaptive_2,2,True,1.0000000000000004,1.0000000000000004,1.6653345369377348e-16,24,5
139,static_4,4,False,,1.3031699900475757,0.27320795450321284,20,1
139,adaptive_4,4,True,1.0000000000000007,1.0000000000000007,4.440892098500626e-16,33,5
139,static_8,8,False,,1.167036345512124,0.27592449263469926,40,1
139,adaptive_8,8,True,0.9999999999999994,0.9999999999999994,4.440892098500626e-16,48,4
139,full_disclosure,18,True,1.0,1.0,1.1102230246251565e-16,90,1
140,static_1,1,False,,1.4479766876688231,0.6551427137824496,5,1
140,adaptive_1,1,True,0.9999999999999991,0.9999999999999991,2.220446049250313e-16,20,6
140,static_2,2,False,,1.278701238454493,0.7220021692808937,10,1
140,adaptive_2,2,True,0.9999999999999994,0.9999999999999994,1.1102230246251565e-16,28,6
140,static_4,4,False,,1.172289086287465,0.6273792803914914,20,1
140,adaptive_4,4,True,0.9999999999999994,0.9999999999999994,2.220446049250313e-16,30,3
140,static_8,8,False,,1.0818169060876826,0.26102273560863287,40,1
140,adaptive_8,8,True,0.9999999999999994,0.9999999999999994,2.220446049250313e-16,51,4
140,full_disclosure,18,True,1.0,1.0,1.2212453270876722e-15,90,1
141,static_1,1,False,,1.6732886787182826,0.7886079104877501,5,1
141,adaptive_1,1,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,21,6
141,static_2,2,False,,1.2773004267569559,0.5184081000679401,10,1
141,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,3.3306690738754696e-16,25,5
141,static_4,4,False,,1.170093749783641,0.23885497585715676,20,1
141,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,1.1102230246251565e-16,32,4
141,static_8,8,False,,1.0075174217890757,0.06460818882512431,40,1
141,adaptive_8,8,True,1.0,1.0,3.3306690738754696e-16,43,3
141,full_disclosure,18,True,1.0,1.0,1.1102230246251565e-16,90,1
142,static_1,1,False,,1.2742622217715027,0.45107710140093826,5,1
142,adaptive_1,1,True,1.0,1.0,2.7755575615628914e-15,25,5
142,static_2,2,False,,1.3382580106187685,0.40483884562750727,10,1
142,adaptive_2,2,True,0.9999999999999998,0.9999999999999998,3.885780586188048e-16,26,5
142,static_4,4,False,,1.2134131827289776,0.2601087948947942,20,1
142,adaptive_4,4,True,1.0,1.0,1.1102230246251565e-16,29,3
142,static_8,8,False,,1.0619285003506809,0.08607505559890216,40,1
142,adaptive_8,8,True,0.9999999999999996,0.9999999999999996,0.0,46,3
142,full_disclosure,18,True,1.0,1.0,1.6653345369377348e-16,90,1
143,static_1,1,False,,1.45883816704385,0.705627394299108,5,1
143,adaptive_1,1,True,0.9999999999999997,0.9999999999999997,2.220446049250313e-16,24,6
143,static_2,2,False,,1.5040147274632607,0.40671199505449396,10,1
143,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,8.881784197001252e-16,26,5
143,static_4,4,False,,1.1953176511192756,0.2522204623593979,20,1
143,adaptive_4,4,True,1.0,1.0,2.220446049250313e-16,31,4
143,static_8,8,False,,1.0531266904141747,0.19527071678449415,40,1
143,adaptive_8,8,True,0.9999999999999996,0.9999999999999996,1.1102230246251565e-16,45,3
143,full_disclosure,18,True,1.0,1.0,4.440892098500626e-16,90,1
144,static_1,1,False,,1.8260260548810903,0.6881281674271389,5,1
144,adaptive_1,1,True,0.9999999999999991,0.9999999999999991,1.1102230246251565e-16,26,6
144,static_2,2,False,,1.3531273944441,0.40308437795132357,10,1
144,adaptive_2,2,True,0.9999999999999997,0.9999999999999997,1.1102230246251565e-16,26,6
144,static_4,4,False,,1.0805820034795062,0.24377860699666343,20,1
144,adaptive_4,4,True,0.9999999999999993,0.9999999999999993,1.1102230246251565e-16,30,4
144,static_8,8,False,,1.1124757759066375,0.16089590643893525,40,1
144,adaptive_8,8,True,0.9999999999999991,0.9999999999999991,1.1102230246251565e-16,50,4
